﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
11.0,臺北市,2016/06/30,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,6.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
12.0,臺北市,2016/06/30,陽明,2.6,0.12,415.55,28.6,9.0,10.807743658210947,5.17,1.15,4.02,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,23.29,4.5,4.31,88.65,13.74
13.0,臺北市,2016/06/30,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,8.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
14.0,臺北市,2016/06/30,士林,2.8,0.39,418.099606741573,28.3,23.0,10.807743658210947,20.33,5.12,15.21,1.962395929694727,0.1640786308973173,1.798708603145236,1.41,1.13,29.26,1.6875571177504394,2.171511423550088,74.55,11.340052724077328
15.0,臺北市,2016/06/29,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
16.0,臺北市,2016/06/29,松山,3.6,0.49,441.98,23.2,33.0,10.807743658210947,24.93,5.13,19.8,1.939,0.188,1.751,1.49,1.03,29.51,1.6875571177504394,2.171511423550088,76.13,11.340052724077328
17.0,臺北市,2016/06/29,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
18.0,臺北市,2016/06/29,古亭,2.9,0.53,418.099606741573,28.7,33.0,10.807743658210947,26.06,4.86,21.21,2.058,0.186,1.872,1.45,0.99,28.76,1.6875571177504394,2.171511423550088,80.11,11.340052724077328
19.0,臺北市,2016/06/29,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
20.0,臺北市,2016/06/29,中山,3.2,0.77,418.099606741573,20.3,37.0,10.807743658210947,39.46,11.58,27.88,2.155,0.269,1.886,1.48,0.73,29.65,1.6875571177504394,2.171511423550088,82.22,11.340052724077328
21.0,臺北市,2016/06/29,大同,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
22.0,臺北市,2016/06/29,大同,3.2,1.84,418.099606741573,20.998176845943483,52.0,10.807743658210947,73.14,41.18,31.95,2.513,0.481,2.031,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
23.0,臺北市,2016/06/29,萬華,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,19.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
24.0,臺北市,2016/06/29,萬華,2.5,0.58,418.099606741573,25.2,31.0,10.807743658210947,27.17,5.03,22.13,1.962395929694727,0.1640786308973173,1.798708603145236,1.36,0.8,30.05,1.6875571177504394,2.171511423550088,78.48,11.340052724077328
25.0,臺北市,2016/06/29,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,10.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
26.0,臺北市,2016/06/29,陽明,2.1,0.13,417.35,33.0,13.0,10.807743658210947,3.21,1.08,2.13,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,23.39,9.14,4.0,94.54,43.78
27.0,臺北市,2016/06/29,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,17.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
28.0,臺北市,2016/06/29,士林,2.6,0.48,418.099606741573,23.3,28.0,10.807743658210947,24.11,5.34,18.78,1.962395929694727,0.1640786308973173,1.798708603145236,1.73,1.39,29.26,1.6875571177504394,2.171511423550088,79.86,11.340052724077328
29.0,臺北市,2016/06/28,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,19.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
30.0,臺北市,2016/06/28,松山,3.5,0.63,446.78,27.3,32.0,10.807743658210947,33.7,7.39,26.31,2.048,0.263,1.785,1.36,0.92,29.62,1.6875571177504394,2.171511423550088,74.07,11.340052724077328
31.0,臺北市,2016/06/28,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
32.0,臺北市,2016/06/28,古亭,2.2,0.6,418.099606741573,31.4,32.0,10.807743658210947,28.86,5.83,23.02,2.088,0.231,1.857,1.63,1.25,28.7,1.6875571177504394,2.171511423550088,77.34,11.340052724077328
33.0,臺北市,2016/06/28,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,15.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
34.0,臺北市,2016/06/28,中山,2.7,0.77,418.099606741573,23.6,30.0,10.807743658210947,38.68,9.31,29.37,2.189,0.313,1.875,1.51,0.93,29.93,1.6875571177504394,2.171511423550088,77.61,11.340052724077328
35.0,臺北市,2016/06/28,大同,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,15.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
36.0,臺北市,2016/06/28,大同,3.3,2.05,418.099606741573,20.998176845943483,44.0,10.807743658210947,78.47,46.04,32.44,2.721,0.66,2.061,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
37.0,臺北市,2016/06/28,萬華,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,13.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
38.0,臺北市,2016/06/28,萬華,3.1,0.65,418.099606741573,24.5,31.0,10.807743658210947,29.23,5.77,23.47,1.962395929694727,0.1640786308973173,1.798708603145236,1.39,0.98,30.19,1.6875571177504394,2.171511423550088,75.2,11.340052724077328
39.0,臺北市,2016/06/28,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,10.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
40.0,臺北市,2016/06/28,陽明,1.3,0.16,423.21,31.7,14.0,10.807743658210947,5.65,0.81,4.81,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,23.61,1.0,4.44,88.64,46.46
41.0,臺北市,2016/06/28,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,13.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
42.0,臺北市,2016/06/28,士林,2.6,0.46,418.099606741573,18.0,29.0,10.807743658210947,24.26,4.38,19.88,1.962395929694727,0.1640786308973173,1.798708603145236,1.47,1.21,29.69,1.6875571177504394,2.171511423550088,75.79,11.340052724077328
43.0,臺北市,2016/06/27,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,19.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
44.0,臺北市,2016/06/27,松山,3.7,0.41,434.31,33.4,35.0,10.807743658210947,21.26,4.52,16.74,1.85,0.141,1.71,1.68,1.18,31.31,1.6875571177504394,2.171511423550088,65.67,11.340052724077328
45.0,臺北市,2016/06/27,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
46.0,臺北市,2016/06/27,古亭,1.7,0.41,418.099606741573,33.5,30.0,10.807743658210947,18.6,4.02,14.58,1.942,0.124,1.818,1.82,1.5,30.63,1.6875571177504394,2.171511423550088,68.07,11.340052724077328
47.0,臺北市,2016/06/27,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
48.0,臺北市,2016/06/27,中山,2.7,0.5,418.099606741573,26.7,32.0,10.807743658210947,24.45,5.0,19.45,1.982,0.18,1.802,2.07,1.28,31.61,1.6875571177504394,2.171511423550088,69.27,11.340052724077328
49.0,臺北市,2016/06/27,大同,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,17.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
50.0,臺北市,2016/06/27,大同,3.0,1.42,418.099606741573,20.998176845943483,44.0,10.807743658210947,58.86,33.54,25.32,2.417,0.443,1.975,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
51.0,臺北市,2016/06/27,萬華,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
52.0,臺北市,2016/06/27,萬華,3.0,0.47,418.099606741573,29.4,30.0,10.807743658210947,20.61,3.87,16.74,1.962395929694727,0.1640786308973173,1.798708603145236,1.63,1.11,31.91,1.6875571177504394,2.171511423550088,67.49,11.340052724077328
53.0,臺北市,2016/06/27,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
54.0,臺北市,2016/06/27,陽明,3.3,0.17,420.97,41.1,21.0,10.807743658210947,6.84,1.1,5.75,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,24.81,0.0,0.0,85.42,0.0
55.0,臺北市,2016/06/27,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
56.0,臺北市,2016/06/27,士林,2.8,0.37,418.099606741573,25.5,27.0,10.807743658210947,18.02,2.78,15.24,1.962395929694727,0.1640786308973173,1.798708603145236,1.52,1.07,31.1,1.6875571177504394,2.171511423550088,70.1,11.340052724077328
57.0,臺北市,2016/06/26,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,19.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
58.0,臺北市,2016/06/26,松山,4.0,0.43,436.39,24.0,36.0,10.807743658210947,22.92,6.1,16.82,1.878,0.152,1.727,1.25,0.94,30.37,1.6875571177504394,2.171511423550088,72.07,11.340052724077328
59.0,臺北市,2016/06/26,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
60.0,臺北市,2016/06/26,古亭,2.6,0.39,418.099606741573,26.5,28.0,10.807743658210947,18.68,4.43,14.25,1.93,0.11,1.82,1.64,1.37,29.76,1.6875571177504394,2.171511423550088,73.54,11.340052724077328
61.0,臺北市,2016/06/26,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
62.0,臺北市,2016/06/26,中山,2.5,0.46,418.099606741573,22.3,27.0,10.807743658210947,21.97,3.77,18.21,1.975,0.158,1.817,1.88,1.37,31.08,1.6875571177504394,2.171511423550088,72.89,11.340052724077328
63.0,臺北市,2016/06/26,大同,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
64.0,臺北市,2016/06/26,大同,3.9,1.55,418.099606741573,20.998176845943483,43.0,10.807743658210947,66.9,41.54,25.36,2.398,0.458,1.939,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
65.0,臺北市,2016/06/26,萬華,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
66.0,臺北市,2016/06/26,萬華,1.1,0.42,418.099606741573,22.4,29.0,10.807743658210947,17.24,3.75,13.49,1.962395929694727,0.1640786308973173,1.798708603145236,1.43,1.1,31.31,1.6875571177504394,2.171511423550088,70.93,11.340052724077328
67.0,臺北市,2016/06/26,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
68.0,臺北市,2016/06/26,陽明,3.0,0.17,419.63,32.2,20.0,10.807743658210947,6.56,1.23,5.33,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,24.04,0.0,0.0,91.21,0.0
69.0,臺北市,2016/06/26,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
70.0,臺北市,2016/06/26,士林,4.2,0.36,418.099606741573,21.9,27.0,10.807743658210947,18.69,2.75,15.94,1.962395929694727,0.1640786308973173,1.798708603145236,1.66,1.41,30.86,1.6875571177504394,2.171511423550088,72.03,11.340052724077328
71.0,臺北市,2016/06/25,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,12.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
72.0,臺北市,2016/06/25,松山,2.2,0.49,439.98,22.0,29.0,10.807743658210947,28.24,8.55,19.68,1.935,0.181,1.754,1.61,1.14,29.97,1.6875571177504394,2.171511423550088,70.14,11.340052724077328
73.0,臺北市,2016/06/25,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,15.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
74.0,臺北市,2016/06/25,古亭,2.1,0.43,418.099606741573,26.7,26.0,10.807743658210947,21.22,5.48,15.74,1.986,0.146,1.84,1.9,1.52,29.66,1.6875571177504394,2.171511423550088,71.67,11.340052724077328
75.0,臺北市,2016/06/25,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,14.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
76.0,臺北市,2016/06/25,中山,2.4,0.54,418.099606741573,23.5,30.0,10.807743658210947,28.99,6.96,22.03,2.009,0.198,1.811,1.92,1.26,30.98,1.6875571177504394,2.171511423550088,70.4,11.340052724077328
77.0,臺北市,2016/06/25,大同,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,15.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
78.0,臺北市,2016/06/25,大同,4.0,1.6,418.099606741573,20.998176845943483,43.0,10.807743658210947,70.58,39.64,30.94,2.448,0.487,1.961,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
79.0,臺北市,2016/06/25,萬華,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,12.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
80.0,臺北市,2016/06/25,萬華,1.7,0.47,418.099606741573,24.1,27.0,10.807743658210947,23.07,5.12,17.95,1.962395929694727,0.1640786308973173,1.798708603145236,1.58,1.34,31.4,1.6875571177504394,2.171511423550088,68.06,11.340052724077328
81.0,臺北市,2016/06/25,陽明,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,12.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
82.0,臺北市,2016/06/25,陽明,2.1,0.14,416.79,27.9,15.0,10.807743658210947,5.3,0.98,4.3,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,24.57,0.0,0.0,85.44,0.0
83.0,臺北市,2016/06/25,士林,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,17.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
84.0,臺北市,2016/06/25,士林,3.1,0.37,418.099606741573,23.9,23.0,10.807743658210947,18.95,3.37,15.58,1.962395929694727,0.1640786308973173,1.798708603145236,1.87,1.66,30.47,1.6875571177504394,2.171511423550088,70.98,11.340052724077328
85.0,臺北市,2016/06/24,松山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,18.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
86.0,臺北市,2016/06/24,松山,2.7,0.6,443.59,26.4,34.0,10.807743658210947,32.9,9.9,23.0,1.986,0.229,1.757,1.46,0.97,30.4,1.6875571177504394,2.171511423550088,69.43,11.340052724077328
87.0,臺北市,2016/06/24,古亭,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,16.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
88.0,臺北市,2016/06/24,古亭,2.1,0.48,418.099606741573,29.0,28.0,10.807743658210947,22.79,5.11,17.68,1.97,0.157,1.814,2.0,1.5,29.34,1.6875571177504394,2.171511423550088,73.07,11.340052724077328
89.0,臺北市,2016/06/24,中山,2.8925399644760215,0.3237253141831239,418.099606741573,20.998176845943483,28.46985815602837,12.0,15.492588130298973,4.993145917001338,10.49875502008032,1.962395929694727,0.1640786308973173,1.798708603145236,2.258779692594318,1.9157396173588428,29.083852459016395,1.6875571177504394,2.171511423550088,76.10234438891413,11.340052724077328
90.0,臺北市,2016/06/24,中山,2.6,0.53,418.099606741573,24.6,31.0,10.807743658210947,26.02,5.73,20.3,1.962395929694727,0.1640786308973173,1.798708603145236,2.01,1.38,30.67,1.6875571177504394,2.171511423550088,72.88,11.340052724077328
